"PNC,KEY,JPM",143
"PNC,C,STI",143
"PNC,MTB,MET",143
"PNC,BBT,MS",143
"PNC,USB,WFC",143
"PNC,USB,BK",143
"PNC,BK,STI",143
"ESS,MAA,UDR",143
"RJF,PNC,MTB",143
"RJF,PNC,PBCT",143
"RJF,MTB,PBCT",143
"RJF,BAC,STI",143
"RJF,JPM,STI",143
"RJF,USB,MTB",143
"GOOGL,GOOG",237
"FOXA,FOX",222
"DISCK,DISCA",218
"NWSA,NWS",211
"FITB,STI",202
"UNM,LNC",201
"FRT,REG",200
"ZION,STI",200
"MMC,AJG",198
"PNC,STI",198
"ESS,UDR",197
"WM,RSG",197
"USB,MTB",196
"HCN,VTR",196
"PNC,BBT",196
"MTB,STI",195
"USB,JPM",194
"HBAN,STI",194
"BBT,STI",194
"BBT,MTB",194
"BBT,PBCT",194
"PNC,MTB",194
"V,MA",194
"FITB,ZION",193
"STI,CMA",193
"HBAN,MTB",193
"STI,RF",192
"ZION,CMA",192
"NOC,GD",192
"RTN,NOC",192
"KEY,STI",191
"ZION,RF",191
"HBAN,ZION",191
"PNC,ZION",191
"EQR,UDR",190
"LMT,NOC",190
"AVB,UDR",190
"MTB,PBCT",190
"BBT,HBAN",190
"FITB,HBAN",189
"LNC,PRU",189
"HBAN,PBCT",189
"PNC,CMA",189
"PEP,KO",188
"AON,MMC",188
"STI,CFG",188
"USB,PBCT",188
"PNC,PBCT",188
"KEY,CMA",187
"FITB,RF",187
"CMA,CFG",187
"BBT,USB",187
"PNC,KEY",187
"AVB,EQR",186
"ZION,PBCT",186
"BBT,ZION",186
"PNC,RF",186
"UNM,MET",185
"TMK,USB",185
"LMT,GD",185
"HBAN,CMA",185
"HBAN,RF",185
"LOW,HD",185
"UNM,USB",184
"SLG,BXP",184
"FITB,PNC",184
"FITB,CMA",184
"AVB,ESS",184
"FDX,UPS",184
"PBCT,STI",184
"PNC,BAC",184
"PNC,USB",184
"SNPS,CDNS",184
"KEY,HBAN",183
"KEY,ZION",183
"FITB,BBT",183
"NTRS,CMA",183
"HCP,HCN",183
"CL,KMB",183
"BBT,CMA",183
"DRE,PLD",183
"PNC,HBAN",183
"AMZN,FB",183
"TMK,L",182
"AON,AJG",182
"PRU,MET",182
"FITB,BAC",182
"FITB,CFG",182
"FITB,USB",182
"BAC,JPM",182
"USB,WFC",182
"ZION,MTB",182
"BBT,RF",182
"PHM,DHI",181
"SLG,VNO",181
"FITB,KEY",181
"FITB,RJF",181
"CFG,RF",181
"BK,NTRS",181
"USB,STI",181
"PBCT,CMA",181
"HBAN,NTRS",181
"TRV,CB",181
"RJF,STI",181
"PX,APD",181
"GIS,K",180
"UNM,NTRS",180
"USB,HBAN",180
"USB,LNC",180
"USB,MET",180
"JPM,STI",180
"JPM,MTB",180
"BBT,KEY",180
"ESS,EQR",180
"GS,C",180
"UNM,PNC",179
"UNM,PRU",179
"BAC,CMA",179
"LNC,ZION",179
"USB,BK",179
"NTRS,STI",179
"LEN,DHI",179
"JPM,C",179
"JPM,MS",179
"KEY,RF",178
"COF,DFS",178
"PAYX,FISV",178
"FITB,JPM",178
"FBHS,MAS",178
"PFE,JNJ",178
"CMA,RF",178
"USB,NTRS",178
"USB,DFS",178
"HBAN,JPM",178
"AXP,BRK.B",178
"AXP,DFS",178
"L,CINF",178
"TMK,MTB",177
"TMK,ALL",177
"FITB,MTB",177
"LMT,RTN",177
"BAC,HBAN",177
"BAC,KEY",177
"BAC,STI",177
"DPS,PEP",177
"LNC,HBAN",177
"HIG,ALL",177
"MTB,CMA",177
"MTB,RF",177
"PGR,ALL",177
"PNC,LNC",177
"PNC,JPM",177
"ESS,AIV",177
"RJF,NTRS",177
"RJF,BAC",177
"KEY,PBCT",176
"PAYX,ADP",176
"FITB,PBCT",176
"LNC,MET",176
"PFG,MET",176
"KMB,CLX",176
"BBT,JPM",176
"PNC,NTRS",176
"PNC,CFG",176
"RJF,PRU",176
"RJF,CMA",176
"RJF,PBCT",176
"RJF,BBT",176
"UNM,BBT",175
"ALL,AJG",175
"ALL,BRK.B",175
"ALL,CINF",175
"ICE,CME",175
"TJX,ROST",175
"BAC,PBCT",175
"SYK,BDX",175
"AME,HON",175
"LNC,NTRS",175
"BK,STT",175
"USB,ZION",175
"CB,ALL",175
"WLTW,MMC",175
"JPM,PBCT",175
"RJF,ETFC",175
"UTX,NOC",174
"FRT,KIM",174
"ALL,L",174
"TMK,CINF",174
"TMK,UNM",174
"EQR,AIV",174
"TMO,PKI",174
"COF,MTB",174
"LMT,HRS",174
"BAC,WFC",174
"AFL,AJG",174
"CINF,AJG",174
"AME,ITW",174
"LNC,STI",174
"USB,KEY",174
"USB,PRU",174
"CDNS,ANSS",174
"WLTW,AJG",174
"ZION,NTRS",174
"JPM,NTRS",174
"TRV,CINF",174
"VZ,T",174
"UAA,UA",174
"RJF,HBAN",174
"RJF,JPM",174
"RJF,ZION",174
"GS,MS",174
"RTN,GD",174
"MAR,WYN",173
"UNM,STI",173
"UNM,ZION",173
"ALL,MMC",173
"FISV,VRSK",173
"TMK,BRK.B",173
"TMK,AFL",173
"KEY,NTRS",173
"KEY,CFG",173
"FITB,PRU",173
"FITB,MS",173
"BAC,ZION",173
"EXR,PSA",173
"LNC,KEY",173
"LNC,BAC",173
"LNC,CMA",173
"USB,BAC",173
"HIG,CINF",173
"AMP,PRU",173
"MMC,CINF",173
"IP,WRK",173
